unit_id	collection	url	dir_segment	study	run	n_unique_sequences	Species	Isotype	Chain	Disease	Vaccine	Subject	Age	Longitudinal	BSource	BType	Author	detail_status	detail_attempted
Ghraichy_2020/csv/SRR8755679_Heavy_IGHG.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Ghraichy_2020/csv/SRR8755679_Heavy_IGHG.csv.gz	csv	Ghraichy_2020	SRR8755679	116181	human	IGHG	Heavy	None	None	C.044.1	4	no	PBMC	Unsorted-B-Cells	Ghraichy et al., 2020	ok	
Ghraichy_2020/csv/SRR8755679_Heavy_IGHM.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Ghraichy_2020/csv/SRR8755679_Heavy_IGHM.csv.gz	csv	Ghraichy_2020	SRR8755679	2293	human	IGHM	Heavy	None	None	C.044.1	4	no	PBMC	Unsorted-B-Cells	Ghraichy et al., 2020	ok	
Ghraichy_2020/csv/SRR8755680_Heavy_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Ghraichy_2020/csv/SRR8755680_Heavy_Bulk.csv.gz	csv	Ghraichy_2020	SRR8755680	5393	human	Bulk	Heavy	None	None	C.044.1	4	no	PBMC	Unsorted-B-Cells	Ghraichy et al., 2020	ok	
Ghraichy_2020/csv/SRR8755680_Heavy_IGHA.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Ghraichy_2020/csv/SRR8755680_Heavy_IGHA.csv.gz	csv	Ghraichy_2020	SRR8755680	1960	human	IGHA	Heavy	None	None	C.044.1	4	no	PBMC	Unsorted-B-Cells	Ghraichy et al., 2020	ok	
Ghraichy_2020/csv/SRR8755680_Heavy_IGHD.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Ghraichy_2020/csv/SRR8755680_Heavy_IGHD.csv.gz	csv	Ghraichy_2020	SRR8755680	91467	human	IGHD	Heavy	None	None	C.044.1	4	no	PBMC	Unsorted-B-Cells	Ghraichy et al., 2020	ok	
Ghraichy_2020/csv/SRR8755680_Heavy_IGHE.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Ghraichy_2020/csv/SRR8755680_Heavy_IGHE.csv.gz	csv	Ghraichy_2020	SRR8755680	5	human	IGHE	Heavy	None	None	C.044.1	4	no	PBMC	Unsorted-B-Cells	Ghraichy et al., 2020	ok	
Ghraichy_2020/csv/SRR8755680_Heavy_IGHG.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Ghraichy_2020/csv/SRR8755680_Heavy_IGHG.csv.gz	csv	Ghraichy_2020	SRR8755680	1310	human	IGHG	Heavy	None	None	C.044.1	4	no	PBMC	Unsorted-B-Cells	Ghraichy et al., 2020	ok	
Ghraichy_2020/csv/SRR8755680_Heavy_IGHM.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Ghraichy_2020/csv/SRR8755680_Heavy_IGHM.csv.gz	csv	Ghraichy_2020	SRR8755680	269725	human	IGHM	Heavy	None	None	C.044.1	4	no	PBMC	Unsorted-B-Cells	Ghraichy et al., 2020	ok	
Ghraichy_2020/csv/SRR8755681_Heavy_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Ghraichy_2020/csv/SRR8755681_Heavy_Bulk.csv.gz	csv	Ghraichy_2020	SRR8755681	8591	human	Bulk	Heavy	None	None	C.045.1	50	no	PBMC	Unsorted-B-Cells	Ghraichy et al., 2020	ok	
Ghraichy_2020/csv/SRR8755681_Heavy_IGHA.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Ghraichy_2020/csv/SRR8755681_Heavy_IGHA.csv.gz	csv	Ghraichy_2020	SRR8755681	64130	human	IGHA	Heavy	None	None	C.045.1	50	no	PBMC	Unsorted-B-Cells	Ghraichy et al., 2020	ok	
Ghraichy_2020/csv/SRR8755681_Heavy_IGHD.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Ghraichy_2020/csv/SRR8755681_Heavy_IGHD.csv.gz	csv	Ghraichy_2020	SRR8755681	532	human	IGHD	Heavy	None	None	C.045.1	50	no	PBMC	Unsorted-B-Cells	Ghraichy et al., 2020	ok	
Ghraichy_2020/csv/SRR8755681_Heavy_IGHE.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Ghraichy_2020/csv/SRR8755681_Heavy_IGHE.csv.gz	csv	Ghraichy_2020	SRR8755681	84	human	IGHE	Heavy	None	None	C.045.1	50	no	PBMC	Unsorted-B-Cells	Ghraichy et al., 2020	ok	
Ghraichy_2020/csv/SRR8755681_Heavy_IGHG.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Ghraichy_2020/csv/SRR8755681_Heavy_IGHG.csv.gz	csv	Ghraichy_2020	SRR8755681	85579	human	IGHG	Heavy	None	None	C.045.1	50	no	PBMC	Unsorted-B-Cells	Ghraichy et al., 2020	ok	
Ghraichy_2020/csv/SRR8755681_Heavy_IGHM.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Ghraichy_2020/csv/SRR8755681_Heavy_IGHM.csv.gz	csv	Ghraichy_2020	SRR8755681	1990	human	IGHM	Heavy	None	None	C.045.1	50	no	PBMC	Unsorted-B-Cells	Ghraichy et al., 2020	ok	
Ghraichy_2020/csv/SRR8755682_Heavy_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Ghraichy_2020/csv/SRR8755682_Heavy_Bulk.csv.gz	csv	Ghraichy_2020	SRR8755682	7409	human	Bulk	Heavy	None	None	C.045.1	50	no	PBMC	Unsorted-B-Cells	Ghraichy et al., 2020	ok	
Ghraichy_2020/csv/SRR8755682_Heavy_IGHA.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Ghraichy_2020/csv/SRR8755682_Heavy_IGHA.csv.gz	csv	Ghraichy_2020	SRR8755682	4203	human	IGHA	Heavy	None	None	C.045.1	50	no	PBMC	Unsorted-B-Cells	Ghraichy et al., 2020	ok	
Ghraichy_2020/csv/SRR8755682_Heavy_IGHD.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Ghraichy_2020/csv/SRR8755682_Heavy_IGHD.csv.gz	csv	Ghraichy_2020	SRR8755682	45805	human	IGHD	Heavy	None	None	C.045.1	50	no	PBMC	Unsorted-B-Cells	Ghraichy et al., 2020	ok	
Ghraichy_2020/csv/SRR8755682_Heavy_IGHE.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Ghraichy_2020/csv/SRR8755682_Heavy_IGHE.csv.gz	csv	Ghraichy_2020	SRR8755682	10	human	IGHE	Heavy	None	None	C.045.1	50	no	PBMC	Unsorted-B-Cells	Ghraichy et al., 2020	ok	
Ghraichy_2020/csv/SRR8755682_Heavy_IGHG.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Ghraichy_2020/csv/SRR8755682_Heavy_IGHG.csv.gz	csv	Ghraichy_2020	SRR8755682	2300	human	IGHG	Heavy	None	None	C.045.1	50	no	PBMC	Unsorted-B-Cells	Ghraichy et al., 2020	ok	
Ghraichy_2020/csv/SRR8755682_Heavy_IGHM.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Ghraichy_2020/csv/SRR8755682_Heavy_IGHM.csv.gz	csv	Ghraichy_2020	SRR8755682	159210	human	IGHM	Heavy	None	None	C.045.1	50	no	PBMC	Unsorted-B-Cells	Ghraichy et al., 2020	ok	
Ghraichy_2020/csv/SRR8755683_Heavy_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Ghraichy_2020/csv/SRR8755683_Heavy_Bulk.csv.gz	csv	Ghraichy_2020	SRR8755683	7722	human	Bulk	Heavy	None	None	C.046.1	10	no	PBMC	Unsorted-B-Cells	Ghraichy et al., 2020	ok	
Ghraichy_2020/csv/SRR8755683_Heavy_IGHA.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Ghraichy_2020/csv/SRR8755683_Heavy_IGHA.csv.gz	csv	Ghraichy_2020	SRR8755683	102321	human	IGHA	Heavy	None	None	C.046.1	10	no	PBMC	Unsorted-B-Cells	Ghraichy et al., 2020	ok	
Ghraichy_2020/csv/SRR8755683_Heavy_IGHD.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Ghraichy_2020/csv/SRR8755683_Heavy_IGHD.csv.gz	csv	Ghraichy_2020	SRR8755683	442	human	IGHD	Heavy	None	None	C.046.1	10	no	PBMC	Unsorted-B-Cells	Ghraichy et al., 2020	ok	
Ghraichy_2020/csv/SRR8755683_Heavy_IGHE.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Ghraichy_2020/csv/SRR8755683_Heavy_IGHE.csv.gz	csv	Ghraichy_2020	SRR8755683	909	human	IGHE	Heavy	None	None	C.046.1	10	no	PBMC	Unsorted-B-Cells	Ghraichy et al., 2020	ok	
Ghraichy_2020/csv/SRR8755683_Heavy_IGHG.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Ghraichy_2020/csv/SRR8755683_Heavy_IGHG.csv.gz	csv	Ghraichy_2020	SRR8755683	124552	human	IGHG	Heavy	None	None	C.046.1	10	no	PBMC	Unsorted-B-Cells	Ghraichy et al., 2020	ok	
Ghraichy_2020/csv/SRR8755683_Heavy_IGHM.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Ghraichy_2020/csv/SRR8755683_Heavy_IGHM.csv.gz	csv	Ghraichy_2020	SRR8755683	2424	human	IGHM	Heavy	None	None	C.046.1	10	no	PBMC	Unsorted-B-Cells	Ghraichy et al., 2020	ok	
Ghraichy_2020/csv/SRR8755684_Heavy_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Ghraichy_2020/csv/SRR8755684_Heavy_Bulk.csv.gz	csv	Ghraichy_2020	SRR8755684	5701	human	Bulk	Heavy	None	None	C.046.1	10	no	PBMC	Unsorted-B-Cells	Ghraichy et al., 2020	ok	
Ghraichy_2020/csv/SRR8755684_Heavy_IGHA.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Ghraichy_2020/csv/SRR8755684_Heavy_IGHA.csv.gz	csv	Ghraichy_2020	SRR8755684	2218	human	IGHA	Heavy	None	None	C.046.1	10	no	PBMC	Unsorted-B-Cells	Ghraichy et al., 2020	ok	
Ghraichy_2020/csv/SRR8755684_Heavy_IGHD.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Ghraichy_2020/csv/SRR8755684_Heavy_IGHD.csv.gz	csv	Ghraichy_2020	SRR8755684	102651	human	IGHD	Heavy	None	None	C.046.1	10	no	PBMC	Unsorted-B-Cells	Ghraichy et al., 2020	ok	
Ghraichy_2020/csv/SRR8755684_Heavy_IGHE.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Ghraichy_2020/csv/SRR8755684_Heavy_IGHE.csv.gz	csv	Ghraichy_2020	SRR8755684	11	human	IGHE	Heavy	None	None	C.046.1	10	no	PBMC	Unsorted-B-Cells	Ghraichy et al., 2020	ok	
Ghraichy_2020/csv/SRR8755684_Heavy_IGHG.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Ghraichy_2020/csv/SRR8755684_Heavy_IGHG.csv.gz	csv	Ghraichy_2020	SRR8755684	1607	human	IGHG	Heavy	None	None	C.046.1	10	no	PBMC	Unsorted-B-Cells	Ghraichy et al., 2020	ok	
Ghraichy_2020/csv/SRR8755684_Heavy_IGHM.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Ghraichy_2020/csv/SRR8755684_Heavy_IGHM.csv.gz	csv	Ghraichy_2020	SRR8755684	328520	human	IGHM	Heavy	None	None	C.046.1	10	no	PBMC	Unsorted-B-Cells	Ghraichy et al., 2020	ok	
Ghraichy_2020/csv/SRR8755685_Heavy_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Ghraichy_2020/csv/SRR8755685_Heavy_Bulk.csv.gz	csv	Ghraichy_2020	SRR8755685	6419	human	Bulk	Heavy	None	None	C.047.1	17	no	PBMC	Unsorted-B-Cells	Ghraichy et al., 2020	ok	
Ghraichy_2020/csv/SRR8755685_Heavy_IGHA.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Ghraichy_2020/csv/SRR8755685_Heavy_IGHA.csv.gz	csv	Ghraichy_2020	SRR8755685	202392	human	IGHA	Heavy	None	None	C.047.1	17	no	PBMC	Unsorted-B-Cells	Ghraichy et al., 2020	ok	
Ghraichy_2020/csv/SRR8755685_Heavy_IGHD.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Ghraichy_2020/csv/SRR8755685_Heavy_IGHD.csv.gz	csv	Ghraichy_2020	SRR8755685	277	human	IGHD	Heavy	None	None	C.047.1	17	no	PBMC	Unsorted-B-Cells	Ghraichy et al., 2020	ok	
Ghraichy_2020/csv/SRR8755685_Heavy_IGHE.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Ghraichy_2020/csv/SRR8755685_Heavy_IGHE.csv.gz	csv	Ghraichy_2020	SRR8755685	83	human	IGHE	Heavy	None	None	C.047.1	17	no	PBMC	Unsorted-B-Cells	Ghraichy et al., 2020	ok	
Ghraichy_2020/csv/SRR8755685_Heavy_IGHG.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Ghraichy_2020/csv/SRR8755685_Heavy_IGHG.csv.gz	csv	Ghraichy_2020	SRR8755685	114532	human	IGHG	Heavy	None	None	C.047.1	17	no	PBMC	Unsorted-B-Cells	Ghraichy et al., 2020	ok	
Ghraichy_2020/csv/SRR8755685_Heavy_IGHM.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Ghraichy_2020/csv/SRR8755685_Heavy_IGHM.csv.gz	csv	Ghraichy_2020	SRR8755685	1935	human	IGHM	Heavy	None	None	C.047.1	17	no	PBMC	Unsorted-B-Cells	Ghraichy et al., 2020	ok	
Ghraichy_2020/csv/SRR8755686_Heavy_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Ghraichy_2020/csv/SRR8755686_Heavy_Bulk.csv.gz	csv	Ghraichy_2020	SRR8755686	3972	human	Bulk	Heavy	None	None	C.047.1	17	no	PBMC	Unsorted-B-Cells	Ghraichy et al., 2020	ok	
Ghraichy_2020/csv/SRR8755686_Heavy_IGHA.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Ghraichy_2020/csv/SRR8755686_Heavy_IGHA.csv.gz	csv	Ghraichy_2020	SRR8755686	7904	human	IGHA	Heavy	None	None	C.047.1	17	no	PBMC	Unsorted-B-Cells	Ghraichy et al., 2020	ok	
Ghraichy_2020/csv/SRR8755686_Heavy_IGHD.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Ghraichy_2020/csv/SRR8755686_Heavy_IGHD.csv.gz	csv	Ghraichy_2020	SRR8755686	40313	human	IGHD	Heavy	None	None	C.047.1	17	no	PBMC	Unsorted-B-Cells	Ghraichy et al., 2020	ok	
Ghraichy_2020/csv/SRR8755686_Heavy_IGHE.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Ghraichy_2020/csv/SRR8755686_Heavy_IGHE.csv.gz	csv	Ghraichy_2020	SRR8755686	6	human	IGHE	Heavy	None	None	C.047.1	17	no	PBMC	Unsorted-B-Cells	Ghraichy et al., 2020	ok	
Ghraichy_2020/csv/SRR8755686_Heavy_IGHG.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Ghraichy_2020/csv/SRR8755686_Heavy_IGHG.csv.gz	csv	Ghraichy_2020	SRR8755686	1794	human	IGHG	Heavy	None	None	C.047.1	17	no	PBMC	Unsorted-B-Cells	Ghraichy et al., 2020	ok	
Ghraichy_2020/csv/SRR8755686_Heavy_IGHM.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Ghraichy_2020/csv/SRR8755686_Heavy_IGHM.csv.gz	csv	Ghraichy_2020	SRR8755686	178908	human	IGHM	Heavy	None	None	C.047.1	17	no	PBMC	Unsorted-B-Cells	Ghraichy et al., 2020	ok	
Ghraichy_2020/csv/SRR8755687_Heavy_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Ghraichy_2020/csv/SRR8755687_Heavy_Bulk.csv.gz	csv	Ghraichy_2020	SRR8755687	3291	human	Bulk	Heavy	None	None	C.038.1	26	no	PBMC	Unsorted-B-Cells	Ghraichy et al., 2020	ok	
Ghraichy_2020/csv/SRR8755687_Heavy_IGHA.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Ghraichy_2020/csv/SRR8755687_Heavy_IGHA.csv.gz	csv	Ghraichy_2020	SRR8755687	1122	human	IGHA	Heavy	None	None	C.038.1	26	no	PBMC	Unsorted-B-Cells	Ghraichy et al., 2020	ok	
Ghraichy_2020/csv/SRR8755687_Heavy_IGHD.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Ghraichy_2020/csv/SRR8755687_Heavy_IGHD.csv.gz	csv	Ghraichy_2020	SRR8755687	87268	human	IGHD	Heavy	None	None	C.038.1	26	no	PBMC	Unsorted-B-Cells	Ghraichy et al., 2020	ok	
Ghraichy_2020/csv/SRR8755687_Heavy_IGHE.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Ghraichy_2020/csv/SRR8755687_Heavy_IGHE.csv.gz	csv	Ghraichy_2020	SRR8755687	3	human	IGHE	Heavy	None	None	C.038.1	26	no	PBMC	Unsorted-B-Cells	Ghraichy et al., 2020	ok	
Ghraichy_2020/csv/SRR8755687_Heavy_IGHG.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Ghraichy_2020/csv/SRR8755687_Heavy_IGHG.csv.gz	csv	Ghraichy_2020	SRR8755687	695	human	IGHG	Heavy	None	None	C.038.1	26	no	PBMC	Unsorted-B-Cells	Ghraichy et al., 2020	ok	
Ghraichy_2020/csv/SRR8755687_Heavy_IGHM.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Ghraichy_2020/csv/SRR8755687_Heavy_IGHM.csv.gz	csv	Ghraichy_2020	SRR8755687	100259	human	IGHM	Heavy	None	None	C.038.1	26	no	PBMC	Unsorted-B-Cells	Ghraichy et al., 2020	ok	
Ghraichy_2020/csv/SRR8755688_Heavy_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Ghraichy_2020/csv/SRR8755688_Heavy_Bulk.csv.gz	csv	Ghraichy_2020	SRR8755688	8159	human	Bulk	Heavy	None	None	C.038.1	26	no	PBMC	Unsorted-B-Cells	Ghraichy et al., 2020	ok	
Ghraichy_2020/csv/SRR8755688_Heavy_IGHA.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Ghraichy_2020/csv/SRR8755688_Heavy_IGHA.csv.gz	csv	Ghraichy_2020	SRR8755688	101126	human	IGHA	Heavy	None	None	C.038.1	26	no	PBMC	Unsorted-B-Cells	Ghraichy et al., 2020	ok	
Ghraichy_2020/csv/SRR8755688_Heavy_IGHD.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Ghraichy_2020/csv/SRR8755688_Heavy_IGHD.csv.gz	csv	Ghraichy_2020	SRR8755688	525	human	IGHD	Heavy	None	None	C.038.1	26	no	PBMC	Unsorted-B-Cells	Ghraichy et al., 2020	ok	
Ghraichy_2020/csv/SRR8755688_Heavy_IGHE.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Ghraichy_2020/csv/SRR8755688_Heavy_IGHE.csv.gz	csv	Ghraichy_2020	SRR8755688	534	human	IGHE	Heavy	None	None	C.038.1	26	no	PBMC	Unsorted-B-Cells	Ghraichy et al., 2020	ok	
Ghraichy_2020/csv/SRR8755688_Heavy_IGHG.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Ghraichy_2020/csv/SRR8755688_Heavy_IGHG.csv.gz	csv	Ghraichy_2020	SRR8755688	116452	human	IGHG	Heavy	None	None	C.038.1	26	no	PBMC	Unsorted-B-Cells	Ghraichy et al., 2020	ok	
Ghraichy_2020/csv/SRR8755688_Heavy_IGHM.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Ghraichy_2020/csv/SRR8755688_Heavy_IGHM.csv.gz	csv	Ghraichy_2020	SRR8755688	1669	human	IGHM	Heavy	None	None	C.038.1	26	no	PBMC	Unsorted-B-Cells	Ghraichy et al., 2020	ok	
Ghraichy_2020/csv/SRR8755689_Heavy_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Ghraichy_2020/csv/SRR8755689_Heavy_Bulk.csv.gz	csv	Ghraichy_2020	SRR8755689	1191	human	Bulk	Heavy	None	None	C.037.1	4	no	PBMC	Unsorted-B-Cells	Ghraichy et al., 2020	ok	
Ghraichy_2020/csv/SRR8755689_Heavy_IGHA.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Ghraichy_2020/csv/SRR8755689_Heavy_IGHA.csv.gz	csv	Ghraichy_2020	SRR8755689	919	human	IGHA	Heavy	None	None	C.037.1	4	no	PBMC	Unsorted-B-Cells	Ghraichy et al., 2020	ok	
Ghraichy_2020/csv/SRR8755689_Heavy_IGHD.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Ghraichy_2020/csv/SRR8755689_Heavy_IGHD.csv.gz	csv	Ghraichy_2020	SRR8755689	28716	human	IGHD	Heavy	None	None	C.037.1	4	no	PBMC	Unsorted-B-Cells	Ghraichy et al., 2020	ok	
Ghraichy_2020/csv/SRR8755689_Heavy_IGHE.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Ghraichy_2020/csv/SRR8755689_Heavy_IGHE.csv.gz	csv	Ghraichy_2020	SRR8755689	2	human	IGHE	Heavy	None	None	C.037.1	4	no	PBMC	Unsorted-B-Cells	Ghraichy et al., 2020	ok	
Ghraichy_2020/csv/SRR8755689_Heavy_IGHG.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Ghraichy_2020/csv/SRR8755689_Heavy_IGHG.csv.gz	csv	Ghraichy_2020	SRR8755689	415	human	IGHG	Heavy	None	None	C.037.1	4	no	PBMC	Unsorted-B-Cells	Ghraichy et al., 2020	ok	
Ghraichy_2020/csv/SRR8755689_Heavy_IGHM.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Ghraichy_2020/csv/SRR8755689_Heavy_IGHM.csv.gz	csv	Ghraichy_2020	SRR8755689	26395	human	IGHM	Heavy	None	None	C.037.1	4	no	PBMC	Unsorted-B-Cells	Ghraichy et al., 2020	ok	
Ghraichy_2020/csv/SRR8755690_Heavy_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Ghraichy_2020/csv/SRR8755690_Heavy_Bulk.csv.gz	csv	Ghraichy_2020	SRR8755690	543	human	Bulk	Heavy	None	None	C.037.1	4	no	PBMC	Unsorted-B-Cells	Ghraichy et al., 2020	ok	
Ghraichy_2020/csv/SRR8755690_Heavy_IGHA.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Ghraichy_2020/csv/SRR8755690_Heavy_IGHA.csv.gz	csv	Ghraichy_2020	SRR8755690	1393	human	IGHA	Heavy	None	None	C.037.1	4	no	PBMC	Unsorted-B-Cells	Ghraichy et al., 2020	ok	
Ghraichy_2020/csv/SRR8755690_Heavy_IGHD.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Ghraichy_2020/csv/SRR8755690_Heavy_IGHD.csv.gz	csv	Ghraichy_2020	SRR8755690	88	human	IGHD	Heavy	None	None	C.037.1	4	no	PBMC	Unsorted-B-Cells	Ghraichy et al., 2020	ok	
Ghraichy_2020/csv/SRR8755690_Heavy_IGHE.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Ghraichy_2020/csv/SRR8755690_Heavy_IGHE.csv.gz	csv	Ghraichy_2020	SRR8755690	10	human	IGHE	Heavy	None	None	C.037.1	4	no	PBMC	Unsorted-B-Cells	Ghraichy et al., 2020	ok	
Ghraichy_2020/csv/SRR8755690_Heavy_IGHG.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Ghraichy_2020/csv/SRR8755690_Heavy_IGHG.csv.gz	csv	Ghraichy_2020	SRR8755690	1943	human	IGHG	Heavy	None	None	C.037.1	4	no	PBMC	Unsorted-B-Cells	Ghraichy et al., 2020	ok	
Ghraichy_2020/csv/SRR8755690_Heavy_IGHM.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Ghraichy_2020/csv/SRR8755690_Heavy_IGHM.csv.gz	csv	Ghraichy_2020	SRR8755690	269	human	IGHM	Heavy	None	None	C.037.1	4	no	PBMC	Unsorted-B-Cells	Ghraichy et al., 2020	ok	
Ghraichy_2020/csv/SRR8755691_Heavy_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Ghraichy_2020/csv/SRR8755691_Heavy_Bulk.csv.gz	csv	Ghraichy_2020	SRR8755691	1531	human	Bulk	Heavy	None	None	C.018.1	33	no	PBMC	Unsorted-B-Cells	Ghraichy et al., 2020	ok	
Ghraichy_2020/csv/SRR8755691_Heavy_IGHA.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Ghraichy_2020/csv/SRR8755691_Heavy_IGHA.csv.gz	csv	Ghraichy_2020	SRR8755691	5748	human	IGHA	Heavy	None	None	C.018.1	33	no	PBMC	Unsorted-B-Cells	Ghraichy et al., 2020	ok	
Ghraichy_2020/csv/SRR8755691_Heavy_IGHD.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Ghraichy_2020/csv/SRR8755691_Heavy_IGHD.csv.gz	csv	Ghraichy_2020	SRR8755691	32372	human	IGHD	Heavy	None	None	C.018.1	33	no	PBMC	Unsorted-B-Cells	Ghraichy et al., 2020	ok	
Ghraichy_2020/csv/SRR8755691_Heavy_IGHE.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Ghraichy_2020/csv/SRR8755691_Heavy_IGHE.csv.gz	csv	Ghraichy_2020	SRR8755691	2	human	IGHE	Heavy	None	None	C.018.1	33	no	PBMC	Unsorted-B-Cells	Ghraichy et al., 2020	ok	
